Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T15:30:00.000000+0000,32.95,54.51,13.27,24.41,21.93,,,0.01,70.93,0.32,0.88,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T15:45:00.000000+0000,32.95,54.51,6.55,22.76,15.44,,,0.01,75.3,0.34,0.92,,,0.37,0.44,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T16:00:00.000000+0000,34.97,59.45,14.48,24.68,23.57,,,0.0,66.82,0.32,0.89,,,0.35,0.43,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T16:15:00.000000+0000,35.93,62.56,12.0,24.53,22.79,,,0.01,66.99,0.33,0.91,,,0.37,0.44,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T16:30:00.000000+0000,35.93,62.56,15.95,28.56,27.48,,,0.05,65.54,0.38,1.04,,,0.42,0.5,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T16:45:00.000000+0000,35.93,62.56,10.9,25.98,22.13,,,0.06,64.44,0.36,0.99,,,0.4,0.47,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T17:00:00.000000+0000,36.58,64.39,9.37,27.78,21.29,,,0.06,69.86,0.37,1.02,,,0.41,0.49,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T17:15:00.000000+0000,36.91,65.21,13.19,21.56,21.33,,,0.18,61.42,0.47,1.27,,,0.52,0.61,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T17:30:00.000000+0000,36.91,65.21,12.09,29.44,24.96,,,0.27,64.0,0.58,1.59,,,0.66,0.77,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T17:45:00.000000+0000,36.91,65.21,10.68,24.58,21.76,,,0.3,64.17,0.59,1.6,,,0.66,0.77,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T18:00:00.000000+0000,38.47,69.64,4.6,24.97,16.18,,,0.47,59.15,0.75,2.05,,,0.85,0.99,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T18:15:00.000000+0000,39.38,71.9,14.12,24.14,24.32,,,0.57,52.32,0.85,2.32,,,0.97,1.12,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T18:30:00.000000+0000,39.38,71.9,11.68,24.59,22.33,,,0.62,58.67,0.91,2.47,,,1.03,1.2,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T18:45:00.000000+0000,39.38,71.9,6.09,25.37,18.44,,,0.71,56.86,1.0,2.72,,,1.14,1.32,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T19:00:00.000000+0000,45.12,86.42,10.53,25.27,21.6,,,0.78,53.14,1.07,2.91,,,1.22,1.41,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T19:15:00.000000+0000,48.66,96.98,16.1,25.9,26.86,,,0.86,51.2,1.12,3.06,,,1.28,1.49,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T19:30:00.000000+0000,48.66,96.98,7.96,27.82,20.87,,,0.91,42.07,1.17,3.18,,,1.33,1.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T19:45:00.000000+0000,48.66,96.98,8.0,28.09,20.53,,,0.87,43.13,1.16,3.17,,,1.33,1.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T20:00:00.000000+0000,53.09,107.13,7.1,23.26,17.33,,,0.93,45.35,1.16,3.17,,,1.33,1.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T20:15:00.000000+0000,55.05,114.24,6.96,26.4,19.7,,,1.22,26.42,1.47,3.99,,,1.68,1.94,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T20:30:00.000000+0000,55.05,114.24,14.26,25.54,24.83,,,1.08,35.11,1.37,3.73,,,1.57,1.81,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T20:45:00.000000+0000,55.05,114.24,13.46,23.04,23.03,,,1.45,24.3,1.7,4.63,,,1.95,2.25,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T21:00:00.000000+0000,56.96,118.67,13.17,26.53,23.91,,,1.77,14.58,1.95,5.32,,,2.25,2.58,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T21:15:00.000000+0000,57.61,121.16,14.61,22.54,23.87,,,1.43,24.65,1.66,4.54,,,1.91,2.2,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T21:30:00.000000+0000,57.61,121.16,18.13,22.7,26.81,,,1.42,22.55,1.68,4.57,,,1.93,2.22,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T21:45:00.000000+0000,57.61,121.16,11.59,23.38,21.8,,,1.54,19.26,1.75,4.76,,,2.01,2.31,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T22:00:00.000000+0000,58.54,123.66,13.1,26.91,24.96,,,1.43,17.53,1.62,4.42,,,1.87,2.15,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T22:15:00.000000+0000,59.04,125.03,10.01,25.73,21.82,,,1.58,17.13,1.79,4.87,,,2.06,2.37,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T22:30:00.000000+0000,59.04,125.03,6.98,25.67,18.51,,,1.57,14.88,1.77,4.81,,,2.03,2.34,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T22:45:00.000000+0000,59.04,125.03,13.48,26.53,25.07,,,1.65,15.26,1.88,5.11,,,2.16,2.48,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T23:00:00.000000+0000,58.56,124.09,8.67,25.65,19.63,,,1.65,13.46,1.89,5.16,,,2.18,2.51,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T23:15:00.000000+0000,58.42,123.36,5.78,25.05,18.02,,,1.64,12.06,1.86,5.06,,,2.14,2.46,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-16T23:30:00.000000+0000,58.42,123.36,8.04,25.59,19.47,,,1.71,10.53,1.92,5.22,,,2.21,2.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T00:00:00.000000+0000,58.79,124.26,9.38,24.52,20.41,,,1.49,11.76,1.72,4.69,,,1.98,2.28,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T00:15:00.000000+0000,58.96,124.82,10.28,26.72,21.7,,,1.63,10.09,1.85,5.04,,,2.13,2.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T00:30:00.000000+0000,58.96,124.82,8.58,28.31,22.03,,,1.65,8.02,1.86,5.06,,,2.14,2.46,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T00:45:00.000000+0000,58.96,124.82,11.26,24.3,21.71,,,1.32,6.76,1.57,4.27,,,1.8,2.07,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T01:00:00.000000+0000,62.9,134.69,10.72,20.67,19.52,,,1.01,9.18,1.27,3.46,,,1.45,1.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T01:15:00.000000+0000,64.62,140.11,5.12,24.82,17.05,,,1.2,7.38,1.43,3.89,,,1.64,1.89,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T01:30:00.000000+0000,64.62,140.11,12.07,24.11,22.63,,,1.19,7.98,1.44,3.93,,,1.65,1.91,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T01:45:00.000000+0000,64.62,140.11,10.16,26.94,22.39,,,1.16,9.59,1.39,3.8,,,1.6,1.84,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T02:00:00.000000+0000,59.73,126.5,11.04,24.37,21.22,,,1.24,9.58,1.45,3.94,,,1.66,1.91,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T02:15:00.000000+0000,56.86,119.13,7.87,24.22,19.29,,,1.23,12.01,1.45,3.96,,,1.67,1.92,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T02:30:00.000000+0000,56.86,119.13,12.94,27.01,24.83,,,1.15,8.01,1.39,3.8,,,1.6,1.84,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T02:45:00.000000+0000,56.86,119.13,12.15,28.13,24.84,,,1.12,16.83,1.36,3.71,,,1.56,1.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T03:00:00.000000+0000,57.66,121.03,13.4,23.99,23.06,,,1.1,33.59,1.37,3.74,,,1.57,1.81,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T03:15:00.000000+0000,58.05,122.36,11.31,22.82,21.33,,,1.02,33.35,1.31,3.56,,,1.5,1.73,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T03:30:00.000000+0000,58.05,122.36,9.41,22.45,19.6,,,0.98,37.51,1.32,3.61,,,1.52,1.75,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T03:45:00.000000+0000,58.05,122.36,11.68,25.54,23.08,,,1.04,36.33,1.33,3.63,,,1.53,1.76,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T04:00:00.000000+0000,53.39,110.49,9.64,25.24,21.26,,,1.05,42.29,1.28,3.5,,,1.47,1.7,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T04:15:00.000000+0000,51.21,103.86,12.62,27.03,24.63,,,1.14,40.36,1.38,3.76,,,1.58,1.83,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T04:30:00.000000+0000,51.21,103.86,9.14,29.72,22.41,,,1.12,50.78,1.33,3.61,,,1.52,1.75,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T04:45:00.000000+0000,51.21,103.86,8.39,25.56,20.42,,,1.12,53.21,1.36,3.72,,,1.56,1.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T05:00:00.000000+0000,46.39,90.77,14.04,27.16,25.87,,,1.12,53.66,1.34,3.66,,,1.54,1.78,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T05:15:00.000000+0000,43.64,83.41,12.72,25.87,24.1,,,1.32,28.73,1.58,4.31,,,1.82,2.09,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T05:30:00.000000+0000,43.64,83.41,9.59,24.57,20.64,,,1.41,23.51,1.65,4.5,,,1.9,2.18,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T05:45:00.000000+0000,43.64,83.41,9.68,22.99,19.8,,,1.4,20.65,1.63,4.44,,,1.87,2.16,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T06:00:00.000000+0000,43.4,82.79,11.09,25.68,22.68,,,1.38,17.41,1.63,4.44,,,1.87,2.16,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T06:15:00.000000+0000,43.25,82.35,11.36,25.04,21.56,,,1.34,27.76,1.58,4.29,,,1.81,2.08,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T06:30:00.000000+0000,43.25,82.35,9.28,22.08,19.02,,,1.44,30.06,1.67,4.55,,,1.92,2.21,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T06:45:00.000000+0000,43.25,82.35,12.09,27.11,23.27,,,1.52,28.13,1.72,4.68,,,1.98,2.28,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T07:00:00.000000+0000,46.24,89.77,17.0,24.71,26.95,,,1.8,25.18,2.0,5.45,,,2.31,2.65,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T07:15:00.000000+0000,47.7,94.37,13.87,25.01,24.58,,,1.7,22.68,1.91,5.2,,,2.2,2.53,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T07:30:00.000000+0000,47.7,94.37,9.63,24.94,21.1,,,1.57,19.34,1.77,4.81,,,2.03,2.34,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T07:45:00.000000+0000,47.7,94.37,10.88,25.1,22.2,,,1.59,26.02,1.82,4.96,,,2.09,2.41,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T08:00:00.000000+0000,49.64,99.38,7.39,24.69,18.78,,,1.64,29.95,1.83,4.99,,,2.11,2.43,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T08:15:00.000000+0000,50.24,101.25,11.15,29.03,24.23,,,1.65,22.78,1.87,5.1,,,2.15,2.48,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T08:30:00.000000+0000,50.24,101.25,9.92,27.29,22.58,,,1.63,32.55,1.82,4.95,,,2.09,2.4,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T08:45:00.000000+0000,50.24,101.25,13.78,20.74,21.69,,,1.67,32.83,1.91,5.22,,,2.2,2.53,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T09:00:00.000000+0000,51.08,103.1,12.03,26.5,23.83,,,1.53,38.7,1.78,4.86,,,2.05,2.36,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T09:15:00.000000+0000,51.43,104.46,14.26,32.38,28.82,,,1.53,47.81,1.73,4.71,,,1.99,2.29,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T09:30:00.000000+0000,51.43,104.46,4.4,30.06,18.46,,,1.49,51.99,1.71,4.65,,,1.96,2.26,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T09:45:00.000000+0000,51.43,104.46,10.02,22.7,20.22,,,1.4,61.09,1.64,4.46,,,1.88,2.17,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T10:00:00.000000+0000,52.92,108.61,7.05,24.29,16.69,,,1.38,60.23,1.6,4.36,,,1.84,2.12,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T10:15:00.000000+0000,53.62,110.38,11.55,27.7,24.13,,,1.38,65.89,1.65,4.5,,,1.9,2.18,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T10:30:00.000000+0000,53.62,110.38,8.84,26.27,21.08,,,1.27,71.21,1.52,4.13,,,1.74,2.01,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T10:45:00.000000+0000,53.62,110.38,13.05,21.58,22.09,,,1.11,69.63,1.33,3.63,,,1.53,1.76,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T11:00:00.000000+0000,55.22,114.69,8.7,24.98,19.51,,,1.05,76.11,1.34,3.66,,,1.54,1.78,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T11:15:00.000000+0000,56.18,117.3,12.57,22.66,21.69,,,1.04,70.67,1.29,3.52,,,1.48,1.71,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T11:30:00.000000+0000,56.18,117.3,11.78,26.0,23.41,,,0.97,77.86,1.22,3.33,,,1.4,1.61,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T11:45:00.000000+0000,56.18,117.3,8.79,29.35,22.43,,,0.84,84.3,1.08,2.95,,,1.24,1.43,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T12:00:00.000000+0000,56.63,118.8,9.26,28.76,22.49,,,0.74,86.31,1.02,2.77,,,1.16,1.34,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T12:15:00.000000+0000,56.97,119.42,17.21,24.52,26.2,,,0.74,84.43,1.01,2.76,,,1.16,1.34,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T12:30:00.000000+0000,56.97,119.42,9.53,32.84,25.18,,,0.42,89.46,0.71,1.94,,,0.8,0.94,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T12:45:00.000000+0000,56.97,119.42,8.19,29.34,20.66,,,0.41,88.95,0.68,1.87,,,0.77,0.9,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T13:00:00.000000+0000,53.39,111.72,15.25,25.51,25.96,,,0.42,92.41,0.72,1.95,,,0.81,0.95,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T13:15:00.000000+0000,52.0,106.0,9.6,26.84,21.67,,,0.45,89.81,0.76,2.08,,,0.86,1.01,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T13:30:00.000000+0000,52.0,106.0,10.82,27.15,23.24,,,0.42,93.81,0.71,1.94,,,0.8,0.94,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T13:45:00.000000+0000,52.0,106.0,8.78,26.9,21.39,,,0.38,89.87,0.67,1.82,,,0.75,0.88,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T14:00:00.000000+0000,51.53,104.75,7.57,28.23,19.46,,,0.39,90.4,0.67,1.82,,,0.75,0.88,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T14:15:00.000000+0000,51.23,103.93,14.61,24.79,25.07,,,0.38,92.98,0.65,1.78,,,0.73,0.86,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T14:30:00.000000+0000,51.23,103.93,12.66,23.41,22.22,,,0.41,96.79,0.69,1.88,,,0.78,0.91,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T14:45:00.000000+0000,51.23,103.93,8.77,27.93,21.98,,,0.47,90.68,0.8,2.19,,,0.91,1.06,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T15:00:00.000000+0000,50.11,100.38,8.22,27.21,20.19,,,0.25,95.27,0.54,1.49,,,0.61,0.72,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T15:15:00.000000+0000,49.43,99.04,15.7,26.1,26.0,,,0.23,92.57,0.52,1.41,,,0.58,0.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T15:30:00.000000+0000,49.43,99.04,9.19,29.11,22.08,,,0.22,91.41,0.53,1.44,,,0.59,0.7,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T15:45:00.000000+0000,49.43,99.04,3.98,27.39,17.47,,,0.15,97.65,0.49,1.34,,,0.55,0.65,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T16:00:00.000000+0000,50.82,103.06,7.25,27.7,18.74,,,0.14,97.36,0.44,1.21,,,0.49,0.58,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T16:15:00.000000+0000,51.68,105.13,11.01,25.02,20.56,,,0.2,99.56,0.52,1.42,,,0.58,0.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T16:30:00.000000+0000,51.68,105.13,16.49,22.22,25.12,,,0.28,98.77,0.59,1.6,,,0.66,0.77,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T16:45:00.000000+0000,51.68,105.13,12.74,22.92,22.42,,,0.32,101.23,0.64,1.76,,,0.73,0.85,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T17:00:00.000000+0000,51.25,104.17,8.12,29.37,21.3,,,0.36,99.85,0.65,1.79,,,0.74,0.86,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T17:15:00.000000+0000,51.06,103.46,13.57,27.61,25.3,,,0.56,105.75,0.82,2.24,,,0.93,1.09,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T17:30:00.000000+0000,51.06,103.46,9.54,26.99,20.9,,,0.64,96.81,0.94,2.56,,,1.07,1.24,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T17:45:00.000000+0000,51.06,103.46,14.12,25.47,24.37,,,0.69,89.45,0.95,2.6,,,1.09,1.26,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T18:00:00.000000+0000,52.55,107.38,10.34,25.14,19.65,,,0.61,91.34,0.93,2.53,,,1.06,1.23,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T18:15:00.000000+0000,53.4,109.79,9.49,32.03,24.64,,,0.85,77.37,1.13,3.07,,,1.29,1.49,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T18:30:00.000000+0000,53.4,109.79,7.96,24.62,19.29,,,1.15,57.93,1.35,3.67,,,1.54,1.78,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T18:45:00.000000+0000,53.4,109.79,10.17,26.7,22.12,,,1.53,36.38,1.79,4.88,,,2.06,2.37,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T19:00:00.000000+0000,59.07,124.81,12.78,26.94,24.5,,,1.94,36.56,2.12,5.76,,,2.44,2.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T19:15:00.000000+0000,62.59,134.63,4.16,28.89,14.3,,,1.68,32.55,1.87,5.09,,,2.15,2.47,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T19:30:00.000000+0000,62.59,134.63,10.37,23.67,19.47,,,1.19,36.84,1.46,3.99,,,1.68,1.94,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T19:45:00.000000+0000,62.59,134.63,11.64,21.78,21.04,,,1.39,32.19,1.65,4.5,,,1.9,2.18,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T20:00:00.000000+0000,64.5,141.08,12.15,27.18,23.7,,,1.7,25.98,1.89,5.16,,,2.18,2.51,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T20:15:00.000000+0000,66.07,144.03,10.22,28.49,20.84,,,1.81,33.08,1.93,5.25,,,2.22,2.55,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T20:30:00.000000+0000,66.07,144.03,8.85,26.7,19.89,,,1.63,38.54,1.85,5.05,,,2.13,2.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T20:45:00.000000+0000,66.07,144.03,10.01,28.09,22.6,,,1.52,39.24,1.74,4.75,,,2.0,2.31,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T21:00:00.000000+0000,70.02,154.19,12.06,28.76,25.0,,,1.62,32.65,1.83,4.97,,,2.1,2.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T21:15:00.000000+0000,71.9,159.78,14.82,19.38,21.74,,,1.44,34.03,1.69,4.6,,,1.94,2.24,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T21:30:00.000000+0000,71.9,159.78,9.35,29.07,21.37,,,1.38,38.47,1.62,4.43,,,1.87,2.15,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T21:45:00.000000+0000,71.9,159.78,12.62,26.95,24.59,,,1.64,25.08,1.86,5.07,,,2.14,2.46,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T22:00:00.000000+0000,67.63,146.96,15.26,24.38,24.09,,,1.47,38.18,1.71,4.66,,,1.97,2.26,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T22:15:00.000000+0000,64.78,140.55,16.64,26.09,27.26,,,1.36,47.0,1.59,4.34,,,1.83,2.11,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T22:30:00.000000+0000,64.78,140.55,13.43,24.2,23.64,,,1.34,53.42,1.57,4.27,,,1.8,2.07,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T22:45:00.000000+0000,64.78,140.55,12.91,25.43,23.96,,,1.27,50.69,1.5,4.09,,,1.73,1.99,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-01-17T23:00:00.000000+0000,61.42,131.17,15.16,24.57,25.39,,,1.25,55.95,1.48,4.03,,,1.7,1.96,,,,,,,,,
